"surface_id","IV","moneyness","days_to_expiration","Strike","UnderlyingSymbol","DataDate"
77,1.5876,0.89086859688196,252.958333333333,4,"FAZ","05/08/2009"
77,1.592,1.11358574610245,252.958333333333,5,"FAZ","05/08/2009"
77,1.5964,1.33630289532294,252.958333333333,6,"FAZ","05/08/2009"
77,1.6007,1.55902004454343,252.958333333333,7,"FAZ","05/08/2009"
77,1.6049,1.78173719376392,252.958333333333,8,"FAZ","05/08/2009"
78,0.7628,0.801282051282051,22.9166666666667,12.5,"STI","06/25/2009"
78,0.7866,0.897435897435897,22.9166666666667,14,"STI","06/25/2009"
78,0.803,0.961538461538462,22.9166666666667,15,"STI","06/25/2009"
78,0.8199,1.02564102564103,22.9166666666667,16,"STI","06/25/2009"
78,0.8462,1.12179487179487,22.9166666666667,17.5,"STI","06/25/2009"
78,0.8734,1.21794871794872,22.9166666666667,19,"STI","06/25/2009"
78,0.8922,1.28205128205128,22.9166666666667,20,"STI","06/25/2009"
78,0.9114,1.34615384615385,22.9166666666667,21,"STI","06/25/2009"
78,0.9412,1.44230769230769,22.9166666666667,22.5,"STI","06/25/2009"
78,0.993,1.6025641025641,22.9166666666667,25,"STI","06/25/2009"
78,1.1053,1.92307692307692,22.9166666666667,30,"STI","06/25/2009"
78,0.7695,0.769230769230769,57.9166666666667,12,"STI","06/25/2009"
78,0.735,0.833333333333333,57.9166666666667,13,"STI","06/25/2009"
78,0.7047,0.897435897435897,57.9166666666667,14,"STI","06/25/2009"
78,0.6784,0.961538461538462,57.9166666666667,15,"STI","06/25/2009"
78,0.6562,1.02564102564103,57.9166666666667,16,"STI","06/25/2009"
78,0.6382,1.08974358974359,57.9166666666667,17,"STI","06/25/2009"
78,0.6242,1.15384615384615,57.9166666666667,18,"STI","06/25/2009"
78,0.6143,1.21794871794872,57.9166666666667,19,"STI","06/25/2009"
78,0.6085,1.28205128205128,57.9166666666667,20,"STI","06/25/2009"
78,0.8919,0.576923076923077,113.916666666667,9,"STI","06/25/2009"
78,0.8469,0.641025641025641,113.916666666667,10,"STI","06/25/2009"
78,0.8046,0.705128205128205,113.916666666667,11,"STI","06/25/2009"
78,0.7464,0.801282051282051,113.916666666667,12.5,"STI","06/25/2009"
78,0.6944,0.897435897435897,113.916666666667,14,"STI","06/25/2009"
78,0.6632,0.961538461538462,113.916666666667,15,"STI","06/25/2009"
78,0.6348,1.02564102564103,113.916666666667,16,"STI","06/25/2009"
78,0.5974,1.12179487179487,113.916666666667,17.5,"STI","06/25/2009"
78,0.5662,1.21794871794872,113.916666666667,19,"STI","06/25/2009"
78,0.5489,1.28205128205128,113.916666666667,20,"STI","06/25/2009"
78,0.5343,1.34615384615385,113.916666666667,21,"STI","06/25/2009"
78,0.5177,1.44230769230769,113.916666666667,22.5,"STI","06/25/2009"
78,0.5038,1.6025641025641,113.916666666667,25,"STI","06/25/2009"
78,0.528,1.92307692307692,113.916666666667,30,"STI","06/25/2009"
78,0.6847,0.641025641025641,204.958333333333,10,"STI","06/25/2009"
78,0.6734,0.801282051282051,204.958333333333,12.5,"STI","06/25/2009"
78,0.6632,0.961538461538462,204.958333333333,15,"STI","06/25/2009"
78,0.6594,1.02564102564103,204.958333333333,16,"STI","06/25/2009"
78,0.654,1.12179487179487,204.958333333333,17.5,"STI","06/25/2009"
78,0.6458,1.28205128205128,204.958333333333,20,"STI","06/25/2009"
78,0.6386,1.44230769230769,204.958333333333,22.5,"STI","06/25/2009"
78,0.6325,1.6025641025641,204.958333333333,25,"STI","06/25/2009"
78,0.6233,1.92307692307692,204.958333333333,30,"STI","06/25/2009"
78,0.6798,0.641025641025641,575.958333333333,10,"STI","06/25/2009"
78,0.66,0.801282051282051,575.958333333333,12.5,"STI","06/25/2009"
78,0.6413,0.961538461538462,575.958333333333,15,"STI","06/25/2009"
78,0.6238,1.12179487179487,575.958333333333,17.5,"STI","06/25/2009"
78,0.6075,1.28205128205128,575.958333333333,20,"STI","06/25/2009"
78,0.5924,1.44230769230769,575.958333333333,22.5,"STI","06/25/2009"
78,0.5784,1.6025641025641,575.958333333333,25,"STI","06/25/2009"
78,0.5541,1.92307692307692,575.958333333333,30,"STI","06/25/2009"
79,0.4633,0.806451612903226,32.9166666666667,20,"HD","07/20/2009"
79,0.4203,0.846774193548387,32.9166666666667,21,"HD","07/20/2009"
79,0.3674,0.907258064516129,32.9166666666667,22.5,"HD","07/20/2009"
79,0.328,0.967741935483871,32.9166666666667,24,"HD","07/20/2009"
79,0.3094,1.00806451612903,32.9166666666667,25,"HD","07/20/2009"
79,0.2968,1.04838709677419,32.9166666666667,26,"HD","07/20/2009"
79,0.2894,1.10887096774194,32.9166666666667,27.5,"HD","07/20/2009"
79,0.2956,1.16935483870968,32.9166666666667,29,"HD","07/20/2009"
79,0.3073,1.20967741935484,32.9166666666667,30,"HD","07/20/2009"
79,0.3251,1.25,32.9166666666667,31,"HD","07/20/2009"
79,0.3632,1.31048387096774,32.9166666666667,32.5,"HD","07/20/2009"
79,0.379,0.806451612903226,60.9166666666667,20,"HD","07/20/2009"
79,0.3592,0.846774193548387,60.9166666666667,21,"HD","07/20/2009"
79,0.3412,0.887096774193548,60.9166666666667,22,"HD","07/20/2009"
79,0.3248,0.92741935483871,60.9166666666667,23,"HD","07/20/2009"
79,0.3102,0.967741935483871,60.9166666666667,24,"HD","07/20/2009"
79,0.2974,1.00806451612903,60.9166666666667,25,"HD","07/20/2009"
79,0.2862,1.04838709677419,60.9166666666667,26,"HD","07/20/2009"
79,0.2768,1.08870967741935,60.9166666666667,27,"HD","07/20/2009"
79,0.3702,0.705645161290323,123.958333333333,17.5,"HD","07/20/2009"
79,0.3638,0.766129032258065,123.958333333333,19,"HD","07/20/2009"
79,0.3591,0.806451612903226,123.958333333333,20,"HD","07/20/2009"
79,0.3543,0.846774193548387,123.958333333333,21,"HD","07/20/2009"
79,0.3465,0.907258064516129,123.958333333333,22.5,"HD","07/20/2009"
79,0.3382,0.967741935483871,123.958333333333,24,"HD","07/20/2009"
79,0.3323,1.00806451612903,123.958333333333,25,"HD","07/20/2009"
79,0.3262,1.04838709677419,123.958333333333,26,"HD","07/20/2009"
79,0.3165,1.10887096774194,123.958333333333,27.5,"HD","07/20/2009"
79,0.3063,1.16935483870968,123.958333333333,29,"HD","07/20/2009"
79,0.2992,1.20967741935484,123.958333333333,30,"HD","07/20/2009"
79,0.2918,1.25,123.958333333333,31,"HD","07/20/2009"
79,0.2802,1.31048387096774,123.958333333333,32.5,"HD","07/20/2009"
79,0.2597,1.41129032258065,123.958333333333,35,"HD","07/20/2009"
79,0.3225,0.705645161290323,179.958333333333,17.5,"HD","07/20/2009"
79,0.3186,0.766129032258065,179.958333333333,19,"HD","07/20/2009"
79,0.3163,0.806451612903226,179.958333333333,20,"HD","07/20/2009"
79,0.3142,0.846774193548387,179.958333333333,21,"HD","07/20/2009"
79,0.3117,0.907258064516129,179.958333333333,22.5,"HD","07/20/2009"
79,0.3097,0.967741935483871,179.958333333333,24,"HD","07/20/2009"
79,0.3087,1.00806451612903,179.958333333333,25,"HD","07/20/2009"
79,0.3073,1.10887096774194,179.958333333333,27.5,"HD","07/20/2009"
79,0.3376,0.705645161290323,214.958333333333,17.5,"HD","07/20/2009"
79,0.3357,0.766129032258065,214.958333333333,19,"HD","07/20/2009"
79,0.3339,0.806451612903226,214.958333333333,20,"HD","07/20/2009"
79,0.3318,0.846774193548387,214.958333333333,21,"HD","07/20/2009"
79,0.3294,0.887096774193548,214.958333333333,22,"HD","07/20/2009"
79,0.3266,0.92741935483871,214.958333333333,23,"HD","07/20/2009"
79,0.3234,0.967741935483871,214.958333333333,24,"HD","07/20/2009"
79,0.3198,1.00806451612903,214.958333333333,25,"HD","07/20/2009"
79,0.3159,1.04838709677419,214.958333333333,26,"HD","07/20/2009"
79,0.3117,1.08870967741935,214.958333333333,27,"HD","07/20/2009"
79,0.2967,1.20967741935484,214.958333333333,30,"HD","07/20/2009"
79,0.2644,1.41129032258065,214.958333333333,35,"HD","07/20/2009"
79,0.3335,0.604838709677419,550.958333333333,15,"HD","07/20/2009"
79,0.3309,0.705645161290323,550.958333333333,17.5,"HD","07/20/2009"
79,0.3284,0.806451612903226,550.958333333333,20,"HD","07/20/2009"
79,0.3258,0.907258064516129,550.958333333333,22.5,"HD","07/20/2009"
79,0.3233,1.00806451612903,550.958333333333,25,"HD","07/20/2009"
79,0.3183,1.20967741935484,550.958333333333,30,"HD","07/20/2009"
79,0.3135,1.41129032258065,550.958333333333,35,"HD","07/20/2009"
79,0.3088,1.61290322580645,550.958333333333,40,"HD","07/20/2009"
79,0.3042,1.81451612903226,550.958333333333,45,"HD","07/20/2009"
80,0.648,0.768521364893944,28.9166666666667,50,"FCX","08/21/2009"
80,0.5861,0.845373501383338,28.9166666666667,55,"FCX","08/21/2009"
80,0.5385,0.922225637872733,28.9166666666667,60,"FCX","08/21/2009"
80,0.5054,0.999077774362127,28.9166666666667,65,"FCX","08/21/2009"
80,0.4866,1.07592991085152,28.9166666666667,70,"FCX","08/21/2009"
80,0.4821,1.15278204734092,28.9166666666667,75,"FCX","08/21/2009"
80,0.4921,1.22963418383031,28.9166666666667,80,"FCX","08/21/2009"
80,0.5164,1.3064863203197,28.9166666666667,85,"FCX","08/21/2009"
80,0.5551,1.3833384568091,28.9166666666667,90,"FCX","08/21/2009"
80,0.6284,0.768521364893944,91.9583333333333,50,"FCX","08/21/2009"
80,0.6247,0.845373501383338,91.9583333333333,55,"FCX","08/21/2009"
80,0.619,0.922225637872733,91.9583333333333,60,"FCX","08/21/2009"
80,0.6114,0.999077774362127,91.9583333333333,65,"FCX","08/21/2009"
80,0.6018,1.07592991085152,91.9583333333333,70,"FCX","08/21/2009"
80,0.5903,1.15278204734092,91.9583333333333,75,"FCX","08/21/2009"
80,0.5769,1.22963418383031,91.9583333333333,80,"FCX","08/21/2009"
80,0.5615,1.3064863203197,91.9583333333333,85,"FCX","08/21/2009"
80,0.5442,1.3833384568091,91.9583333333333,90,"FCX","08/21/2009"
80,0.5249,1.46019059329849,91.9583333333333,95,"FCX","08/21/2009"
80,0.5037,1.53704272978789,91.9583333333333,100,"FCX","08/21/2009"
80,0.4806,1.61389486627728,91.9583333333333,105,"FCX","08/21/2009"
80,0.4555,1.69074700276668,91.9583333333333,110,"FCX","08/21/2009"
80,0.5949,0.614817091915155,147.958333333333,40,"FCX","08/21/2009"
80,0.5849,0.69166922840455,147.958333333333,45,"FCX","08/21/2009"
80,0.583,0.707039655702429,147.958333333333,46,"FCX","08/21/2009"
80,0.5811,0.722410083000307,147.958333333333,47,"FCX","08/21/2009"
80,0.5793,0.737780510298186,147.958333333333,48,"FCX","08/21/2009"
80,0.5774,0.753150937596065,147.958333333333,49,"FCX","08/21/2009"
80,0.5756,0.768521364893944,147.958333333333,50,"FCX","08/21/2009"
80,0.5669,0.845373501383338,147.958333333333,55,"FCX","08/21/2009"
80,0.5587,0.922225637872733,147.958333333333,60,"FCX","08/21/2009"
80,0.5512,0.999077774362127,147.958333333333,65,"FCX","08/21/2009"
80,0.5442,1.07592991085152,147.958333333333,70,"FCX","08/21/2009"
80,0.5378,1.15278204734092,147.958333333333,75,"FCX","08/21/2009"
80,0.532,1.22963418383031,147.958333333333,80,"FCX","08/21/2009"
80,0.5268,1.3064863203197,147.958333333333,85,"FCX","08/21/2009"
80,0.5222,1.3833384568091,147.958333333333,90,"FCX","08/21/2009"
80,0.5182,1.46019059329849,147.958333333333,95,"FCX","08/21/2009"
80,0.5148,1.53704272978789,147.958333333333,100,"FCX","08/21/2009"
80,0.5119,1.61389486627728,147.958333333333,105,"FCX","08/21/2009"
80,0.5096,1.69074700276668,147.958333333333,110,"FCX","08/21/2009"
80,0.508,1.76759913925607,147.958333333333,115,"FCX","08/21/2009"
80,0.5069,1.84445127574547,147.958333333333,120,"FCX","08/21/2009"
80,0.5916,0.768521364893944,182.958333333333,50,"FCX","08/21/2009"
80,0.5873,0.845373501383338,182.958333333333,55,"FCX","08/21/2009"
80,0.5809,0.922225637872733,182.958333333333,60,"FCX","08/21/2009"
80,0.5724,0.999077774362127,182.958333333333,65,"FCX","08/21/2009"
80,0.5617,1.07592991085152,182.958333333333,70,"FCX","08/21/2009"
80,0.549,1.15278204734092,182.958333333333,75,"FCX","08/21/2009"
80,0.5341,1.22963418383031,182.958333333333,80,"FCX","08/21/2009"
80,0.517,1.3064863203197,182.958333333333,85,"FCX","08/21/2009"
80,0.4979,1.3833384568091,182.958333333333,90,"FCX","08/21/2009"
80,0.4766,1.46019059329849,182.958333333333,95,"FCX","08/21/2009"
80,0.4532,1.53704272978789,182.958333333333,100,"FCX","08/21/2009"
80,0.6372,0.537964955425761,518.958333333333,35,"FCX","08/21/2009"
80,0.606,0.614817091915155,518.958333333333,40,"FCX","08/21/2009"
80,0.5777,0.69166922840455,518.958333333333,45,"FCX","08/21/2009"
80,0.5521,0.768521364893944,518.958333333333,50,"FCX","08/21/2009"
80,0.5294,0.845373501383338,518.958333333333,55,"FCX","08/21/2009"
80,0.5095,0.922225637872733,518.958333333333,60,"FCX","08/21/2009"
80,0.4923,0.999077774362127,518.958333333333,65,"FCX","08/21/2009"
80,0.478,1.07592991085152,518.958333333333,70,"FCX","08/21/2009"
80,0.4665,1.15278204734092,518.958333333333,75,"FCX","08/21/2009"
80,0.4578,1.22963418383031,518.958333333333,80,"FCX","08/21/2009"
80,0.4519,1.3064863203197,518.958333333333,85,"FCX","08/21/2009"
80,0.4487,1.3833384568091,518.958333333333,90,"FCX","08/21/2009"
81,0.7255,0.687209044557748,38.9166666666667,31,"GDX","09/08/2009"
81,0.6962,0.709377078253159,38.9166666666667,32,"GDX","09/08/2009"
81,0.669,0.73154511194857,38.9166666666667,33,"GDX","09/08/2009"
81,0.6439,0.753713145643981,38.9166666666667,34,"GDX","09/08/2009"
81,0.6209,0.775881179339393,38.9166666666667,35,"GDX","09/08/2009"
81,0.6,0.798049213034804,38.9166666666667,36,"GDX","09/08/2009"
81,0.5812,0.820217246730215,38.9166666666667,37,"GDX","09/08/2009"
81,0.5644,0.842385280425626,38.9166666666667,38,"GDX","09/08/2009"
81,0.5498,0.864553314121037,38.9166666666667,39,"GDX","09/08/2009"
81,0.5372,0.886721347816449,38.9166666666667,40,"GDX","09/08/2009"
81,0.5267,0.90888938151186,38.9166666666667,41,"GDX","09/08/2009"
81,0.5184,0.931057415207271,38.9166666666667,42,"GDX","09/08/2009"
81,0.5121,0.953225448902682,38.9166666666667,43,"GDX","09/08/2009"
81,0.5079,0.975393482598094,38.9166666666667,44,"GDX","09/08/2009"
81,0.5058,0.997561516293505,38.9166666666667,45,"GDX","09/08/2009"
81,0.7488,0.55420084238528,101.958333333333,25,"GDX","09/08/2009"
81,0.7287,0.576368876080692,101.958333333333,26,"GDX","09/08/2009"
81,0.7093,0.598536909776103,101.958333333333,27,"GDX","09/08/2009"
81,0.6906,0.620704943471514,101.958333333333,28,"GDX","09/08/2009"
81,0.6726,0.642872977166925,101.958333333333,29,"GDX","09/08/2009"
81,0.6552,0.665041010862336,101.958333333333,30,"GDX","09/08/2009"
81,0.6385,0.687209044557748,101.958333333333,31,"GDX","09/08/2009"
81,0.6224,0.709377078253159,101.958333333333,32,"GDX","09/08/2009"
81,0.607,0.73154511194857,101.958333333333,33,"GDX","09/08/2009"
81,0.5923,0.753713145643981,101.958333333333,34,"GDX","09/08/2009"
81,0.5782,0.775881179339393,101.958333333333,35,"GDX","09/08/2009"
81,0.5648,0.798049213034804,101.958333333333,36,"GDX","09/08/2009"
81,0.552,0.820217246730215,101.958333333333,37,"GDX","09/08/2009"
81,0.5399,0.842385280425626,101.958333333333,38,"GDX","09/08/2009"
81,0.5285,0.864553314121037,101.958333333333,39,"GDX","09/08/2009"
81,0.5177,0.886721347816449,101.958333333333,40,"GDX","09/08/2009"
81,0.5076,0.90888938151186,101.958333333333,41,"GDX","09/08/2009"
81,0.4982,0.931057415207271,101.958333333333,42,"GDX","09/08/2009"
81,0.4894,0.953225448902682,101.958333333333,43,"GDX","09/08/2009"
81,0.4813,0.975393482598094,101.958333333333,44,"GDX","09/08/2009"
81,0.4738,0.997561516293505,101.958333333333,45,"GDX","09/08/2009"
81,0.467,1.01972954998892,101.958333333333,46,"GDX","09/08/2009"
81,0.4609,1.04189758368433,101.958333333333,47,"GDX","09/08/2009"
81,0.4554,1.06406561737974,101.958333333333,48,"GDX","09/08/2009"
81,0.4506,1.08623365107515,101.958333333333,49,"GDX","09/08/2009"
81,0.4465,1.10840168477056,101.958333333333,50,"GDX","09/08/2009"
81,0.443,1.13056971846597,101.958333333333,51,"GDX","09/08/2009"
81,0.4402,1.15273775216138,101.958333333333,52,"GDX","09/08/2009"
81,0.438,1.17490578585679,101.958333333333,53,"GDX","09/08/2009"
81,0.4365,1.19707381955221,101.958333333333,54,"GDX","09/08/2009"
81,0.8781,0.509864774994458,129.958333333333,23,"GDX","09/08/2009"
81,0.8478,0.532032808689869,129.958333333333,24,"GDX","09/08/2009"
81,0.8185,0.55420084238528,129.958333333333,25,"GDX","09/08/2009"
81,0.7901,0.576368876080692,129.958333333333,26,"GDX","09/08/2009"
81,0.7626,0.598536909776103,129.958333333333,27,"GDX","09/08/2009"
81,0.7361,0.620704943471514,129.958333333333,28,"GDX","09/08/2009"
81,0.7105,0.642872977166925,129.958333333333,29,"GDX","09/08/2009"
81,0.6858,0.665041010862336,129.958333333333,30,"GDX","09/08/2009"
81,0.6621,0.687209044557748,129.958333333333,31,"GDX","09/08/2009"
81,0.6393,0.709377078253159,129.958333333333,32,"GDX","09/08/2009"
81,0.6175,0.73154511194857,129.958333333333,33,"GDX","09/08/2009"
81,0.5965,0.753713145643981,129.958333333333,34,"GDX","09/08/2009"
81,0.5766,0.775881179339393,129.958333333333,35,"GDX","09/08/2009"
81,0.5575,0.798049213034804,129.958333333333,36,"GDX","09/08/2009"
81,0.5394,0.820217246730215,129.958333333333,37,"GDX","09/08/2009"
81,0.5222,0.842385280425626,129.958333333333,38,"GDX","09/08/2009"
81,0.506,0.864553314121037,129.958333333333,39,"GDX","09/08/2009"
81,0.4907,0.886721347816449,129.958333333333,40,"GDX","09/08/2009"
81,0.4763,0.90888938151186,129.958333333333,41,"GDX","09/08/2009"
81,0.4629,0.931057415207271,129.958333333333,42,"GDX","09/08/2009"
81,0.4504,0.953225448902682,129.958333333333,43,"GDX","09/08/2009"
81,0.4389,0.975393482598094,129.958333333333,44,"GDX","09/08/2009"
81,0.4282,0.997561516293505,129.958333333333,45,"GDX","09/08/2009"
81,0.4185,1.01972954998892,129.958333333333,46,"GDX","09/08/2009"
81,0.4098,1.04189758368433,129.958333333333,47,"GDX","09/08/2009"
81,0.402,1.06406561737974,129.958333333333,48,"GDX","09/08/2009"
81,0.3951,1.08623365107515,129.958333333333,49,"GDX","09/08/2009"
81,0.3892,1.10840168477056,129.958333333333,50,"GDX","09/08/2009"
81,0.3842,1.13056971846597,129.958333333333,51,"GDX","09/08/2009"
81,0.3801,1.15273775216138,129.958333333333,52,"GDX","09/08/2009"
81,0.3769,1.17490578585679,129.958333333333,53,"GDX","09/08/2009"
81,0.3747,1.19707381955221,129.958333333333,54,"GDX","09/08/2009"
81,0.3735,1.21924185324762,129.958333333333,55,"GDX","09/08/2009"
81,0.5683,0.532032808689869,192.958333333333,24,"GDX","09/08/2009"
81,0.5612,0.55420084238528,192.958333333333,25,"GDX","09/08/2009"
81,0.5544,0.576368876080692,192.958333333333,26,"GDX","09/08/2009"
81,0.5479,0.598536909776103,192.958333333333,27,"GDX","09/08/2009"
81,0.5416,0.620704943471514,192.958333333333,28,"GDX","09/08/2009"
81,0.5355,0.642872977166925,192.958333333333,29,"GDX","09/08/2009"
81,0.5297,0.665041010862336,192.958333333333,30,"GDX","09/08/2009"
81,0.5242,0.687209044557748,192.958333333333,31,"GDX","09/08/2009"
81,0.5189,0.709377078253159,192.958333333333,32,"GDX","09/08/2009"
81,0.5138,0.73154511194857,192.958333333333,33,"GDX","09/08/2009"
81,0.509,0.753713145643981,192.958333333333,34,"GDX","09/08/2009"
81,0.5045,0.775881179339393,192.958333333333,35,"GDX","09/08/2009"
81,0.5002,0.798049213034804,192.958333333333,36,"GDX","09/08/2009"
81,0.4961,0.820217246730215,192.958333333333,37,"GDX","09/08/2009"
81,0.4923,0.842385280425626,192.958333333333,38,"GDX","09/08/2009"
81,0.4888,0.864553314121037,192.958333333333,39,"GDX","09/08/2009"
81,0.4855,0.886721347816449,192.958333333333,40,"GDX","09/08/2009"
81,0.4824,0.90888938151186,192.958333333333,41,"GDX","09/08/2009"
81,0.4796,0.931057415207271,192.958333333333,42,"GDX","09/08/2009"
81,0.4771,0.953225448902682,192.958333333333,43,"GDX","09/08/2009"
81,0.4748,0.975393482598094,192.958333333333,44,"GDX","09/08/2009"
81,0.4727,0.997561516293505,192.958333333333,45,"GDX","09/08/2009"
81,0.4709,1.01972954998892,192.958333333333,46,"GDX","09/08/2009"
81,0.4693,1.04189758368433,192.958333333333,47,"GDX","09/08/2009"
81,0.468,1.06406561737974,192.958333333333,48,"GDX","09/08/2009"
81,0.467,1.08623365107515,192.958333333333,49,"GDX","09/08/2009"
81,0.5324,0.55420084238528,500.958333333333,25,"GDX","09/08/2009"
81,0.512,0.665041010862336,500.958333333333,30,"GDX","09/08/2009"
81,0.5082,0.687209044557748,500.958333333333,31,"GDX","09/08/2009"
81,0.5045,0.709377078253159,500.958333333333,32,"GDX","09/08/2009"
81,0.501,0.73154511194857,500.958333333333,33,"GDX","09/08/2009"
81,0.4975,0.753713145643981,500.958333333333,34,"GDX","09/08/2009"
81,0.4941,0.775881179339393,500.958333333333,35,"GDX","09/08/2009"
81,0.4908,0.798049213034804,500.958333333333,36,"GDX","09/08/2009"
81,0.4876,0.820217246730215,500.958333333333,37,"GDX","09/08/2009"
81,0.4845,0.842385280425626,500.958333333333,38,"GDX","09/08/2009"
81,0.4786,0.886721347816449,500.958333333333,40,"GDX","09/08/2009"
81,0.4657,0.997561516293505,500.958333333333,45,"GDX","09/08/2009"
81,0.4551,1.10840168477056,500.958333333333,50,"GDX","09/08/2009"
81,0.447,1.21924185324762,500.958333333333,55,"GDX","09/08/2009"
81,0.4414,1.33008202172467,500.958333333333,60,"GDX","09/08/2009"
81,0.4382,1.44092219020173,500.958333333333,65,"GDX","09/08/2009"
82,0.3128,0.859347887161012,30.9583333333333,520,"RUT","10/21/2009"
82,0.3102,0.875873808067955,30.9583333333333,530,"RUT","10/21/2009"
82,0.3076,0.892399728974897,30.9583333333333,540,"RUT","10/21/2009"
82,0.3049,0.90892564988184,30.9583333333333,550,"RUT","10/21/2009"
82,0.3021,0.925451570788782,30.9583333333333,560,"RUT","10/21/2009"
82,0.2992,0.941977491695725,30.9583333333333,570,"RUT","10/21/2009"
82,0.2962,0.958503412602667,30.9583333333333,580,"RUT","10/21/2009"
82,0.2931,0.97502933350961,30.9583333333333,590,"RUT","10/21/2009"
82,0.29,0.991555254416552,30.9583333333333,600,"RUT","10/21/2009"
82,0.2868,1.00808117532349,30.9583333333333,610,"RUT","10/21/2009"
82,0.2835,1.02460709623044,30.9583333333333,620,"RUT","10/21/2009"
82,0.2801,1.04113301713738,30.9583333333333,630,"RUT","10/21/2009"
82,0.2766,1.05765893804432,30.9583333333333,640,"RUT","10/21/2009"
82,0.273,1.07418485895127,30.9583333333333,650,"RUT","10/21/2009"
82,0.2693,1.09071077985821,30.9583333333333,660,"RUT","10/21/2009"
82,0.2656,1.10723670076515,30.9583333333333,670,"RUT","10/21/2009"
82,0.2618,1.12376262167209,30.9583333333333,680,"RUT","10/21/2009"
82,0.2579,1.14028854257904,30.9583333333333,690,"RUT","10/21/2009"
82,0.2539,1.15681446348598,30.9583333333333,700,"RUT","10/21/2009"
82,0.2498,1.17334038439292,30.9583333333333,710,"RUT","10/21/2009"
82,0.2456,1.18986630529986,30.9583333333333,720,"RUT","10/21/2009"
82,0.2815,1.00808117532349,58.9583333333333,610,"RUT","10/21/2009"
82,0.3175,0.776718282626299,86.9583333333333,470,"RUT","10/21/2009"
82,0.3158,0.793244203533242,86.9583333333333,480,"RUT","10/21/2009"
82,0.3139,0.809770124440184,86.9583333333333,490,"RUT","10/21/2009"
82,0.312,0.826296045347127,86.9583333333333,500,"RUT","10/21/2009"
82,0.3099,0.842821966254069,86.9583333333333,510,"RUT","10/21/2009"
82,0.3077,0.859347887161012,86.9583333333333,520,"RUT","10/21/2009"
82,0.3054,0.875873808067955,86.9583333333333,530,"RUT","10/21/2009"
82,0.303,0.892399728974897,86.9583333333333,540,"RUT","10/21/2009"
82,0.3004,0.90892564988184,86.9583333333333,550,"RUT","10/21/2009"
82,0.2978,0.925451570788782,86.9583333333333,560,"RUT","10/21/2009"
82,0.2951,0.941977491695725,86.9583333333333,570,"RUT","10/21/2009"
82,0.2922,0.958503412602667,86.9583333333333,580,"RUT","10/21/2009"
82,0.2893,0.97502933350961,86.9583333333333,590,"RUT","10/21/2009"
82,0.2862,0.991555254416552,86.9583333333333,600,"RUT","10/21/2009"
82,0.283,1.00808117532349,86.9583333333333,610,"RUT","10/21/2009"
82,0.2797,1.02460709623044,86.9583333333333,620,"RUT","10/21/2009"
82,0.2763,1.04113301713738,86.9583333333333,630,"RUT","10/21/2009"
82,0.2728,1.05765893804432,86.9583333333333,640,"RUT","10/21/2009"
82,0.2692,1.07418485895127,86.9583333333333,650,"RUT","10/21/2009"
82,0.2655,1.09071077985821,86.9583333333333,660,"RUT","10/21/2009"
82,0.2616,1.10723670076515,86.9583333333333,670,"RUT","10/21/2009"
82,0.2577,1.12376262167209,86.9583333333333,680,"RUT","10/21/2009"
82,0.2536,1.14028854257904,86.9583333333333,690,"RUT","10/21/2009"
82,0.2495,1.15681446348598,86.9583333333333,700,"RUT","10/21/2009"
82,0.2452,1.17334038439292,86.9583333333333,710,"RUT","10/21/2009"
82,0.2408,1.18986630529986,86.9583333333333,720,"RUT","10/21/2009"
82,0.2363,1.20639222620681,86.9583333333333,730,"RUT","10/21/2009"
82,0.2317,1.22291814711375,86.9583333333333,740,"RUT","10/21/2009"
82,0.227,1.23944406802069,86.9583333333333,750,"RUT","10/21/2009"
82,0.2222,1.25596998892763,86.9583333333333,760,"RUT","10/21/2009"
82,0.2172,1.27249590983458,86.9583333333333,770,"RUT","10/21/2009"
82,0.2122,1.28902183074152,86.9583333333333,780,"RUT","10/21/2009"
82,0.3128,0.710614598998529,149.958333333333,430,"RUT","10/21/2009"
82,0.311,0.727140519905472,149.958333333333,440,"RUT","10/21/2009"
82,0.3092,0.743666440812414,149.958333333333,450,"RUT","10/21/2009"
82,0.3074,0.760192361719357,149.958333333333,460,"RUT","10/21/2009"
82,0.3056,0.776718282626299,149.958333333333,470,"RUT","10/21/2009"
82,0.3038,0.793244203533242,149.958333333333,480,"RUT","10/21/2009"
82,0.3021,0.809770124440184,149.958333333333,490,"RUT","10/21/2009"
82,0.3004,0.826296045347127,149.958333333333,500,"RUT","10/21/2009"
82,0.2988,0.842821966254069,149.958333333333,510,"RUT","10/21/2009"
82,0.2971,0.859347887161012,149.958333333333,520,"RUT","10/21/2009"
82,0.2955,0.875873808067955,149.958333333333,530,"RUT","10/21/2009"
82,0.2939,0.892399728974897,149.958333333333,540,"RUT","10/21/2009"
82,0.2924,0.90892564988184,149.958333333333,550,"RUT","10/21/2009"
82,0.2909,0.925451570788782,149.958333333333,560,"RUT","10/21/2009"
82,0.2894,0.941977491695725,149.958333333333,570,"RUT","10/21/2009"
82,0.2879,0.958503412602667,149.958333333333,580,"RUT","10/21/2009"
82,0.2864,0.97502933350961,149.958333333333,590,"RUT","10/21/2009"
82,0.285,0.991555254416552,149.958333333333,600,"RUT","10/21/2009"
